x1,x2,x3
9.556174385003491e+112,1.9369884400297343e+113,1.3920012386671877e+113
1.0044065311228402e+113,2.03588147462903e+113,1.4630699264367766e+113
1.0556865531309038e+113,2.1398234976942077e+113,1.5377670293549954e+113
1.109584679039793e+113,2.249072285565451e+113,1.6162777963254606e+113
1.1662345762655328e+113,2.3638987753659408e+113,1.698796934143151e+113
1.2257767366202697e+113,2.4845877369262416e+113,1.7855290903674893e+113
1.288358824732132e+113,2.61143847901382e+113,1.8766893608485304e+113
1.354136044253683e+113,2.7447655916191386e+113,1.9725038231649263e+113
1.423271522767162e+113,2.884899726139209e+113,2.0732100972965868e+113
1.4959367163410814e+113,3.0321884153934428e+113,2.1790579349225114e+113
1.5723118347414804e+113,3.1869969355054594e+113,2.2903098388052488e+113
1.652586288352357e+113,3.349709211788302e+113,2.4072417137980584e+113
1.736959157913645e+113,3.520728770879669e+113,2.5301435510892734e+113
1.8256396882416835e+113,3.7004797414884526e+113,2.6593201473807906e+113
1.9188478071566115e+113,3.8894079062344394e+113,2.7950918607842508e+113
2.0168146709036185e+113,4.087981807189735e+113,2.9377954053095365e+113
2.11978323742071e+113,4.296693907863655e+113,3.0877846859159124e+113
2.228008868874677e+113,4.516061814512813e+113,3.2454316761967474e+113
2.341759964959576e+113,4.7466295598052514e+113,3.411127340874461e+113
2.4613186285282847e+113,4.988968952022096e+113,3.585282605393501e+113
2.5869813652079116e+113,5.2436809931427744e+113,3.768329375015931e+113
2.719059818734104e+113,5.511397369330635e+113,3.96072160594699e+113
2.857881543827878e+113,5.792782017515378e+113,4.162936431147021e+113
3.0037908185317168e+113,6.0885327719574296e+113,4.3754753436217754e+113
3.157149498019522e+113,6.39938309487773e+113,4.598865440125661e+113
3.318337911997873e+113,6.726103895444911e+113,4.833660728362316e+113
3.4877558079241505e+113,7.069505441630947e+113,5.080443500924373e+113
3.665823342380702e+113,7.430439369676685e+113,5.3398257793797714e+113
3.852982123063665e+113,7.809800796150724e+113,5.6124508320859756e+113
4.049696303970575e+113,8.208530537839571e+113,5.898994769496259e+113
4.2564537365028274e+113,8.627617444974382e+113,6.200168220914431e+113
4.4737671793377335e+113,9.068100853580704e+113,6.51671809685635e+113
4.702175570070642e+113,9.531073163033046e+113,6.849429441388885e+113
4.9422453617808187e+113,1.001768254520663e+114,7.199127379040133e+113
5.1945719278357486e+113,1.052913579194499e+114,7.566679161109221e+113
5.4597810384177944e+113,1.1066701307905175e+114,7.952996316450558e+113
5.738530412434988e+113,1.16317122562028e+114,8.359036912066473e+113
6.031511348664702e+113,1.2225569864658147e+114,8.78580792911451e+113
6.339450440175431e+113,1.2849746900842827e+114,9.23436776022189e+113
6.663111376278469e+113,1.3505791324545086e+114,9.705828834300486e+113
7.003296836478301e+113,1.4195330126711915e+114,1.0201360375371834e+114
7.360850481118717e+113,1.492007336438854e+114,1.0722191302244089e+114
7.736659043661475e+113,1.568181840166189e+114,1.1269613276232129e+114
8.13165452978633e+113,1.6482454367125688e+114,1.1844983904479139e+114
8.546816528766218e+113,1.732396683892157e+114,1.2449730106823934e+114
8.983174642849816e+113,1.8208442768975248e+114,1.3085351654563854e+114
9.441811040676344e+113,1.913807565863974e+114,1.375342488988934e+114
9.923863141055054e+113,2.0115170998581337e+114,1.4455606635214453e+114
1.043052643376524e+114,2.1142151986399168e+114,1.519363830209839e+114
1.0963057444372292e+114,2.2221565536158112e+114,1.5969350209948255e+114
1.1522776850412595e+114,2.335608859473871e+114,1.6784666125213315e+114
1.211107275667537e+114,2.454853478066858e+114,1.7641608032328085e+114
1.272940413770421e+114,2.5801861361899703e+114,1.8542301148236122e+114
1.337930445605566e+114,2.7119176589836434e+114,1.9488979192930557e+114
1.406238546528817e+114,2.850374740780266e+114,2.0483989929082317e+114
1.4780341207112848e+114,2.995900755306513e+114,2.1529800984494326e+114
1.5534952212618883e+114,3.148856607250594e+114,2.2629005971821385e+114
1.632808991799277e+114,3.309621627306301e+114,2.3784330920732618e+114
1.716172130568225e+114,3.4785945129135865e+114,2.4998641038468275e+114
1.8037913782515125e+114,3.6561943170286816e+114,2.627494781555707e+114
1.8958840306870635e+114,3.8428614873759214e+114,2.761641649431629e+114
1.992678477761879e+114,4.039058958758628e+114,2.902637391865645e+114
2.0944147698192297e+114,4.2452733011379666e+114,3.050831678465813e+114
2.2013452129837896e+114,4.4620159263270245e+114,3.206592031238241e+114
2.3137349948811237e+114,4.689824356292715e+114,3.3703047360420967e+114
2.4318628423033146e+114,4.92926355621089e+114,3.542375800578994e+114
2.5560217124517345e+114,5.180927335580646e+114,3.723231961292575e+114
2.686519519471254e+114,5.445439820872581e+114,3.913321741675393e+114
2.8236798980776827e+114,5.723457003363184e+114,4.113116564607707e+114
2.967843006172249e+114,6.015668365993973e+114,4.3231119214867813e+114
3.119366368433598e+114,6.322798593290011e+114,4.5438286010461375e+114
3.278625762979415e+114,6.64560936857838e+114,4.775813980912228e+114
3.446016153296607e+114,6.984901262963735e+114,5.019643385101601e+114
3.6219526677512105e+114,7.341515720745596e+114,5.275921510825138e+114
3.806871629107238e+114,7.716337146201199e+114,5.545283928137854e+114
4.001231636607644e+114,8.110295096909149e+114,5.82839865615339e+114
4.205514703300991e+114,8.524366589053325e+114,6.125967819732196e+114
4.4202274514343804e+114,8.959578520424165e+114,6.438729390752025e+114
4.645902368877226e+114,9.417010217126397e+114,6.767459018279057e+114
4.8830991296917986e+114,9.897796110309066e+114,7.112971952178504e+114
5.132405982125563e+114,1.0403128549556118e+115,7.476125064935237e+114
5.39444120746753e+114,1.0934260759914782e+115,7.857818976698569e+114
5.669854653386578e+114,1.149250994989517e+115,8.259000288821281e+114
5.959329345554451e+114,1.2079260578148939e+115,8.680663931432104e+114
6.263583181550224e+114,1.2695967786928383e+115,9.123855630863616e+114
6.58337071124715e+114,1.3344161010840952e+115,9.58967450305478e+114
6.919485008097244e+114,1.402544776984887e+115,1.0079275779359777e+115
7.272759635954374e+114,1.4741517655920566e+115,1.0593873671523122e+115
7.644070716313612e+114,1.5494146523220723e+115,1.1134744382926242e+115
8.034339101093574e+114,1.6285200892230742e+115,1.170322927357336e+115
8.444532656350272e+114,1.7116642578721721e+115,1.23007381866659e+115
8.875668662586072e+114,1.7990533559059898e+115,1.2928752945015285e+115
9.328816337606544e+114,1.890904108391048e+115,1.3588831025965275e+115
9.805099488181895e+114,1.9874443053021844e+115,1.428260942393761e+115
1.0305699297089078e+115,2.0889133664419637e+115,1.5011808710180126e+115
1.083185725244648e+115,2.1955629352020665e+115,1.5778237299785474e+115
1.1384878226605921e+115,2.3076575026392037e+115,1.658379593656269e+115
1.1966133712237638e+115,2.4254750634132473e+115,1.7430482406884103e+115
1.2577065223633724e+115,2.549307805214315e+115,1.8320396494197881e+115
1.321918787166528e+115,2.6794628333885896e+115,1.9255745186493488e+115
1.3894094121259169e+115,2.8162629325599384e+115,2.0238848149634504e+115
1.4603457740712913e+115,2.9600473671361657e+115,2.127214348013269e+115
1.5349037952642059e+115,3.111172722685142e+115,2.235819375163026e+115
1.6132683796854339e+115,3.2700137902674365e+115,2.3499692370085507e+115
1.6956338715970594e+115,3.4369644959185905e+115,2.4699470253422793e+115
1.782204537516476e+115,3.61243887758615e+115,2.5960502852212347e+115
1.8731950727975915e+115,3.7968721119442664e+115,2.728591752879118e+115
1.9688311340755608e+115,3.990721593632367e+115,2.8679001313125405e+115
2.069349898895508e+115,4.194468069594394e+115,3.0143209054648435e+115
2.175000653913117e+115,4.4086168313318005e+115,3.1682171990291654e+115
2.2860454131258352e+115,4.633698968027071e+115,3.329970674995633e+115
2.4027595676678953e+115,4.870272683645522e+115,3.4999824821760247e+115
2.5254325687806543e+115,5.118924681281795e+115,3.678674250053302e+115
2.6543686456520163e+115,5.380271618184225e+115,3.8664891344232234e+115
2.7898875599051753e+115,5.6549616350655515e+115,4.063892916421244e+115
2.932325398607823e+115,5.9436759634926445e+115,4.271375157660282e+115
3.082035407768468e+115,6.247130615341602e+115,4.489450414344099e+115
3.239388868386964e+115,6.56607815850805e+115,4.71865951336729e+115
3.4047760172318212e+115,6.901309583276412e+115,4.959570893566628e+115
3.578607014627856e+115,7.2536562639767505e+115,5.212782015450048e+115
3.761312961654283e+115,7.623992020794091e+115,5.478920842899412e+115
3.953346969275901e+115,8.01323528684351e+115,5.758647400521685e+115
4.155185282058821e+115,8.422351385885354e+115,6.052655410510734e+115
4.367328459257555e+115,8.852354926329302e+115,6.361674013079195e+115
4.590302616202557e+115,9.304312317464424e+115,6.686469574727061e+115
4.82466072906687e+115,9.77934441415548e+115,7.027847588831507e+115
5.070984006247681e+115,1.0278629296564308e+116,7.386654673271424e+115
5.329883329763845e+115,1.0803405191790025e+116,7.763780670040751e+115
5.602000770244003e+115,1.135497354467369e+116,8.160160852057685e+115
5.888011179262508e+115,1.1934702245383055e+116,8.576778242642614e+115
6.188623862972127e+115,1.2544029021781804e+116,9.014666053417117e+115
6.504584341184136e+115,1.3184465004996342e+116,9.474910246670014e+115
6.8366761962583386e+115,1.3857598477022789e+116,9.958652228545123e+115
7.1857230163882395e+115,1.4565098809668203e+116,1.0467091679729844e+116
7.552590438100745e+115,1.5308720604594644e+116,1.1001489530664685e+116
7.93818829303577e+115,1.6090308044733362e+116,1.1563171088652255e+116
8.343472864329784e+115,1.6911799467860655e+116,1.2153529324620925e+116
8.769449258199115e+115,1.7775232173677843e+116,1.2774028327694398e+116
9.217173896604566e+115,1.868274747631695e+116,1.3426206936134453e+116
9.687757137179117e+115,1.9636596014802267e+116,1.411168255366166e+116
1.0182366026916179e+116,2.0639143334637803e+116,1.4832155160618528e+116
1.0702227196447502e+116,2.1692875754362945e+116,1.558941152992275e+116
1.1248629902088615e+116,2.2800406531625355e+116,1.638532965826617e+116
1.1822929223195997e+116,2.3964482344063047e+116,1.722188342354879e+116
1.2426549422765487e+116,2.518799010106817e+116,1.81011474800983e+116
1.3060987479606209e+116,2.6473964103325723e+116,1.902530240381526e+116
1.3727816800849775e+116,2.782559356788283e+116,1.9996640100003928e+116
1.4428691124001846e+116,2.9246230537410813e+116,2.101756948730011e+116
1.5165348618213098e+116,3.073939819327496e+116,2.2090622471792246e+116
1.5939616194940766e+116,3.2308799593028485e+116,2.3218460226151476e+116
1.6753414038691227e+116,3.395832685399966e+116,2.4403879789343044e+116
1.760876036907985e+116,3.569207080574736e+116,2.5649821003286222e+116
1.850777644601802e+116,3.7514331135323255e+116,2.6959373803665755e+116
1.945269183044024e+116,3.942962705050074e+116,2.8335785882976017e+116
2.0445849913617873e+116,4.144270848741558e+116,2.9782470744802225e+116
2.1489713728772274e+116,4.3558567890413155e+116,3.1303016169313393e+116
2.258687205940011e+116,4.5782452593316315e+116,3.290119311096137e+116
2.3740045859459455e+116,4.811987783281952e+116,3.4580965050452385e+116
2.495209500133887e+116,5.057664042628231e+116,3.6346497824183816e+116
2.6226025368344282e+116,5.3158833147843255e+116,3.820216995552346e+116
2.756499630929314e+116,5.587285983850701e+116,4.015258351355263e+116
2.8972328473703235e+116,5.872545128767758e+116,4.2202575526202896e+116
3.0451512047007423e+116,6.172368192552403e+116,4.435722997609115e+116
3.200621540621763e+116,6.487498736757564e+116,4.662189040880243e+116
3.364029421750419e+116,6.818718285505724e+116,4.900217318488936e+116
3.535780099825248e+116,7.166848263669671e+116,5.150398140845292e+116
3.7162995167310874e+116,7.532752034007147e+116,5.413351956684762e+116
3.90603536083545e+116,7.917337038301518e+116,5.689730891781748e+116
4.105458177256204e+116,8.321557047818466e+116,5.9802203662222956e+116
4.315062534814025e+116,8.746414528659854e+116,6.285540794246716e+116
4.535368252563655e+116,9.19296312788085e+116,6.606449370877759e+116
4.766921688945774e+116,9.662310286535868e+116,6.943741949765158e+116
5.010297096756576e+116,1.0155619986133691e+117,7.29825501690363e+116
5.26609804729539e+116,1.067411563531299e+117,7.67086776511913e+116
5.534958927222206e+116,1.1219083103897204e+117,8.062504274468099e+116
5.8175465118373536e+116,1.1791873911853212e+117,8.474135803957093e+116
6.114561618685028e+116,1.2393908581062455e+117,8.90678320026628e+116
6.426740845581634e+116,1.3026680158216884e+117,9.361519429450402e+116
6.754858397379234e+116,1.3691757917576525e+117,9.83947223789587e+116
7.09972800599451e+116,1.4390791252771489e+117,1.0341826949133127e+117
7.462204948464865e+116,1.5125513767300137e+117,1.0869829403440418e+117
7.843188168036502e+116,1.589774757386781e+117,1.1424789047529142e+117
8.243622503544728e+116,1.6709407813228474e+117,1.2008082181973254e+117
8.664501032615385e+116,1.7562507403736086e+117,1.262115537443631e+117
9.106867534498541e+116,1.8459162033384466e+117,1.3265529047160992e+117
9.571819078642263e+116,1.9401595406716042e+117,1.3942801247618068e+117
1.0060508745426146e+117,2.0392144759611745e+117,1.4654651611665996e+117
1.0574148485802023e+117,2.143326665563874e+117,1.540284552904986e+117
1.1114012126933746e+117,2.2527543078331006e+117,1.6189238521570016e+117
1.1681438531290075e+117,2.3677687834511537e+117,1.7015780844778356e+117
1.2277834917025182e+117,2.4886553284536483e+117,1.7884522324614377e+117
1.2904680347881327e+117,2.615713741615221e+117,1.8797617440975946e+117
1.3563529401268702e+117,2.749259127950844e+117,1.975733067083199e+117
1.4256016023619238e+117,2.8896226801766374e+117,2.0766042104128057e+117
1.4983857582575703e+117,3.037152500068196e+117,2.182625334641221e+117
1.5748859126065466e+117,3.1922144617534043e+117,2.2940593722819722e+117
1.6552917858821516e+117,3.355193119080706e+117,2.4111826798802546e+117
1.7398027847452426e+117,3.526492659313106e+117,2.5342857233774885e+117
1.8286284965729914e+117,3.7065379055130576e+117,2.663673798467201e+117
1.9219892092358276e+117,3.895775370104161e+117,2.799667787728701e+117
2.020116457411616e+117,4.094674362222503e+117,2.942604956416263e+117
2.123253596791935e+117,4.30372815160387e+117,3.0928397888773513e+117
2.231656407604477e+117,4.5234551918932746e+117,3.2507448676742237e+117
2.345593728948316e+117,4.75440040641061e+117,3.4167117975891256e+117
2.4653481255151923e+117,4.997136539561126e+117,3.591152176804614e+117
2.591216588350283e+117,5.252265577242239e+117,3.774498617667535e+117
2.723511271390343e+117,5.520420239769253e+117,3.9672058195681607e+117
2.862560265605838e+117,5.802265551022516e+117,4.1697516965952115e+117
3.0087084126669436e+117,6.098500487707406e+117,4.38263856276336e+117
3.162318160151289e+117,6.409859712817397e+117,4.6063943777525867e+117
3.323770460414383e+117,6.737115397599156e+117,4.8415740562488064e+117
3.493465715351903e+117,7.081079136538141e+117,5.088760844132949e+117
3.6718247693968747e+117,7.442603960113892e+117,5.348567764931431e+117
3.859289953214359e+117,7.822586450316621e+117,5.621639140115229e+117
4.056326180682027e+117,8.221968964171617e+117,5.908652187017892e+117
4.263422101877126e+117,8.641741970785779e+117,6.210318698335324e+117
4.4810913149292515e+117,9.082946507712176e+117,6.527386807372516e+117
4.709873639744313e+117,9.546676762724407e+117,6.860642843415026e+117
4.9503364567585405e+117,1.0034082787403576e+118,7.210913281826542e+117
5.20307611404264e+117,1.0546373349267572e+118,7.579066793708753e+117
5.46871940624571e+117,1.1084818929515947e+118,7.966016400206717e+117
5.747925129046716e+117,1.1650754873824793e+118,8.372721736802379e+117
6.041385712968555e+117,1.2245584704005599e+118,8.800191433211699e+117
6.349828940606567e+117,1.2870783598740995e+118,9.249485614787543e+117
6.674019751530236e+117,1.3527902052029648e+118,9.721718531631811e+117
7.014762139334229e+117,1.4218569718413197e+118,1.0218061321937013e+118
7.372901145543455e+117,1.4944499454521456e+118,1.0739744916410364e+118
7.749324955317056e+117,1.5707491566958872e+118,1.12880630909834e+118
8.144967100148643e+117,1.6509438277067046e+118,1.1864375675377821e+118
8.560808773025513e+117,1.7352328413635886e+118,1.2470111925484802e+118
8.997881261788414e+117,1.8238252345201368e+118,1.3106774067921296e+118
9.457268506726611e+117,1.9169407164161976e+118,1.3775941025553833e+118
9.940109788751085e+117,2.0148102135570456e+118,1.447927233322908e+118
1.0447602554812542e+118,2.117676442411386e+118,1.5218512253422236e+118
1.0981005387571267e+118,2.225794511348487e+118,1.599549410201003e+118
